,station_id,num_ebikes_available,num_bikes_available,num_docks_available,legacy_id,is_renting,last_reported,eightd_has_available_keys,is_installed,num_bikes_disabled,is_returning,num_docks_disabled,last_update,num_scooters_unavailable,num_scooters_available
3172,eb41a103-0196-4f19-a440-256167191a7d,1,7,10,4570,1,1691897215,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3173,f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,5,14,9,3649,1,1691897216,False,1,4,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3174,47bcbcc1-9241-4e65-99f1-07c15543be1b,4,13,13,3789,1,1691897216,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3175,1786696384892428996,5,10,10,1786696384892428996,1,1691897216,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3176,36edabac-a0c2-471b-abaf-73fdb53a4e5f,11,11,10,5057,1,1691897216,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3177,e1886e7a-62b1-4359-9835-8ab5a16371ae,1,3,14,4622,1,1691897216,False,1,7,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3178,66dc2238-0aca-11e7-82f6-3863bb44ef7c,5,30,41,457,1,1691897216,False,1,7,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3179,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,1,1,48,456,1,1691897216,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3180,dc34ba4c-d8e5-4674-a02e-210c950c05c1,1,5,16,4472,1,1691897234,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3181,66dd1585-0aca-11e7-82f6-3863bb44ef7c,0,25,10,3096,1,1691897234,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3182,a1acdab2-29c7-4956-8b2e-24b39dc2ff13,2,26,4,4981,1,1691897233,False,1,9,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3183,7a8b474b-7577-4316-a192-d57576d194a3,1,10,10,4805,1,1691897233,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3184,66dd1846-0aca-11e7-82f6-3863bb44ef7c,1,39,5,3101,1,1691897234,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3185,53e30d38-a110-42b4-a8f9-ca801a847ac7,7,33,2,4709,1,1691897229,False,1,7,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3186,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,1,12,11,3614,1,1691897230,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3187,93c28953-7e65-436e-9c5a-9d7ca0e3729f,4,10,12,3749,1,1691897230,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3188,66dcc30b-0aca-11e7-82f6-3863bb44ef7c,2,9,8,3054,1,1691897230,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3189,66db34fc-0aca-11e7-82f6-3863bb44ef7c,2,2,28,174,1,1691897230,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3190,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,2,4,22,4188,1,1691897230,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3191,1064b4b0-e9c8-4139-ac48-f118305dbe69,2,17,5,4002,1,1691897230,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3192,28be450b-7878-4495-add2-61afd94f375a,1,2,17,4324,1,1691897230,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3193,063e7e78-b810-4a2f-8045-a82a0d69d752,2,27,2,4695,1,1691897232,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3194,3e9e50cc-f336-439f-bd0b-dec5499c038d,2,40,4,4278,1,1691897232,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3195,66dde845-0aca-11e7-82f6-3863bb44ef7c,8,10,23,3301,1,1691897232,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3196,66db88f5-0aca-11e7-82f6-3863bb44ef7c,0,20,14,323,1,1691897232,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3197,66dbeded-0aca-11e7-82f6-3863bb44ef7c,1,3,19,396,1,1691897232,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3198,1b22c037-207d-454a-90aa-8f22d0a8a7e3,3,3,14,4011,1,1691897232,False,1,3,1,4,2023-08-13 03:15:02.858349,0.0,0.0
3199,a58ff2e3-a5ae-4070-a26d-ddfe8cc6fc58,4,5,14,4788,1,1691897232,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3200,341730d7-a61d-499d-8c07-fa015f644e54,0,0,83,3464,1,1691897228,False,1,0,1,0,2023-08-13 03:15:02.858349,,
3201,c2800791-1911-4f2b-8fc7-bed280c557c0,0,24,16,4875,1,1691897229,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3202,18846fd4-877c-4971-9b6f-1bd8fbc10346,0,1,18,4768,1,1691897229,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3203,248d2318-ebbf-422d-987f-87b8602ee0d4,3,28,2,4415,1,1691897229,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3204,dc8223ad-4108-40a8-9ff5-35e8490b4077,8,18,11,3628,1,1691897229,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3205,55f6b830-e43e-4227-bfc7-683465236d94,4,12,31,4830,1,1691897231,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3206,1814900632709495794,0,19,2,1814900632709495794,1,1691897231,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3207,cad68b8c-6d68-4c5f-88fe-b1aa3e40727a,4,18,3,5034,1,1691897231,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3208,1817432104157364846,4,23,0,1817432104157364846,1,1691897231,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3209,66de48f9-0aca-11e7-82f6-3863bb44ef7c,1,19,0,3395,1,1691897235,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3210,66db7a71-0aca-11e7-82f6-3863bb44ef7c,1,38,0,321,1,1691897235,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3211,43f3d3c7-46b0-4812-879d-15afe8804c5f,1,14,11,3646,1,1691897235,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3212,45e8c326-b12d-4be6-b040-bb6de9986d25,1,8,10,3845,1,1691897231,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3213,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,0,1,17,3555,1,1691897236,False,1,7,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3214,66de8a86-0aca-11e7-82f6-3863bb44ef7c,0,0,0,3443,0,1691897236,False,1,0,0,59,2023-08-13 03:15:02.858349,,
3215,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3,7,10,3499,1,1691897236,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3216,66dc41bb-0aca-11e7-82f6-3863bb44ef7c,7,35,2,478,1,1691897236,False,1,15,1,3,2023-08-13 03:15:02.858349,0.0,0.0
3217,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,3,3,17,4069,1,1691897238,False,1,3,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3218,88e64257-298c-4b8d-8886-77b9b66dcec1,18,29,19,4235,1,1691897237,False,1,7,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3219,db29242d-6ff3-4e22-85fe-45fa3d03ec39,10,19,1,4790,1,1691897237,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3220,66db3606-0aca-11e7-82f6-3863bb44ef7c,4,13,44,212,1,1691897237,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3221,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,0,1,21,4752,1,1691897237,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3222,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,1,10,13,3782,1,1691897237,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3223,787fe4b2-6029-4f71-917e-892479d8d64e,0,14,5,4823,1,1691897237,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3224,66db40ef-0aca-11e7-82f6-3863bb44ef7c,4,50,7,250,1,1691897238,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3225,387e2863-83ad-4589-8004-794a7b624801,0,2,13,3515,1,1691897238,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3226,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,20,43,0,3538,1,1691897238,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3227,1828966363527611286,0,5,13,1828966363527611286,1,1691897238,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3228,2c321ea3-e1dd-4d32-be70-bd158fe1f568,4,30,34,4238,1,1691897239,False,1,10,1,4,2023-08-13 03:15:02.858349,0.0,0.0
3229,1817432606668538118,0,0,0,1817432606668538118,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3230,5671825f-3eef-46c4-9e56-86add83d3a30,0,0,0,3526,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3231,1828968994833044184,0,0,0,1828968994833044184,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3232,1835249854657874848,0,0,0,1835249854657874848,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3233,1835249964093653018,0,0,0,1835249964093653018,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3234,1835250318514342456,0,0,0,1835250318514342456,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3235,1835247352748090208,0,0,0,1835247352748090208,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3236,1828968691399885056,0,0,0,1828968691399885056,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3237,1835246815877178358,0,0,0,1835246815877178358,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3238,1828969851041055492,0,0,0,1828969851041055492,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3239,1835247070661529934,0,0,0,1835247070661529934,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3240,1836581628905160976,0,0,0,1836581628905160976,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3241,1836581714456697424,0,0,0,1836581714456697424,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3242,1838070703178521596,0,0,0,1838070703178521596,0,86400,False,0,0,0,0,2023-08-13 03:15:02.858349,,
3243,de449a58-0edf-4d36-91b4-4b313576e945,0,7,11,3947,1,1691897176,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3244,66de47bf-0aca-11e7-82f6-3863bb44ef7c,1,13,3,3392,1,1691897176,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3245,66db237e-0aca-11e7-82f6-3863bb44ef7c,2,2,48,72,1,1691897176,False,1,4,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3246,66dbc982-0aca-11e7-82f6-3863bb44ef7c,1,9,96,359,1,1691897176,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3247,1786698158713921798,0,40,5,1786698158713921798,1,1691897177,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3248,2b848257-dc2e-4dd0-b840-d5e046972789,3,5,10,4670,1,1691897177,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3249,2a9e2320-083d-4044-aedf-0c15ecfefe61,4,9,13,3869,1,1691897172,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3250,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,0,32,25,239,1,1691897172,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3251,46a1ff6c-6131-414a-9ef6-65a8db7d305f,4,8,15,4421,1,1691897172,False,1,0,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3252,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,3,17,0,3852,1,1691897172,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3253,079b5a90-1d2b-40b2-b1e9-71c075f16b89,5,7,13,4906,1,1691897172,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3254,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,2,2,14,4628,1,1691897173,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3255,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,2,2,21,3585,1,1691897173,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3256,35915f48-31c5-499a-b845-2ca2fb541904,0,14,23,4503,1,1691897173,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3257,058ee86d-ce2a-4597-99f7-f78f082b33e3,1,1,19,4048,1,1691897173,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3258,66de6100-0aca-11e7-82f6-3863bb44ef7c,1,22,7,3420,1,1691897175,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3259,bf5a9ad8-6725-4ade-967d-aba612d423bf,1,6,17,4984,1,1691897175,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3260,66de871c-0aca-11e7-82f6-3863bb44ef7c,11,23,29,3437,1,1691897177,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3261,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,2,42,6,232,1,1691897174,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3262,61be9a4a-737c-413a-9b72-d47b28a366d5,7,19,4,4262,1,1691897174,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3263,66de1a8a-0aca-11e7-82f6-3863bb44ef7c,2,4,10,3356,1,1691897170,False,1,5,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3264,add829db-2feb-4e81-af61-056791a6e53b,1,2,23,3580,1,1691897178,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3265,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,2,5,12,4777,1,1691897173,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3266,96cf4c1a-db2c-4d4b-af34-c31281b5904b,0,8,9,4991,1,1691897173,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3267,0579ff13-5d5b-4cbd-bc6e-3e9396591aef,4,4,13,4965,1,1691897173,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3268,9505c2b7-0c3a-4791-8471-d2092a86291f,1,16,0,3804,1,1691897173,False,1,4,1,2,2023-08-13 03:15:02.858349,0.0,0.0
3269,c7be2714-14db-421f-a19e-f6a7bf6e8d26,1,5,16,4256,1,1691897213,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3270,833bc8bc-3c32-4481-9c14-9a88aa7accec,0,4,35,3635,1,1691897213,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3271,c2291f8e-3b07-4671-82af-2b947825de4a,1,59,1,4677,1,1691897214,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3272,1823008917260927616,0,8,14,1823008917260927616,1,1691897214,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3273,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,3,19,0,3254,1,1691897214,False,1,5,1,5,2023-08-13 03:15:02.858349,0.0,0.0
3274,c9c09ed0-0a52-4d6a-a999-b0848874e51f,1,4,19,4068,1,1691897214,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3275,66db2953-0aca-11e7-82f6-3863bb44ef7c,0,50,2,119,1,1691897214,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3276,1789e458-c466-4d77-aba6-365f5c3823ed,0,5,14,5021,1,1691897214,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3277,897e8739-ee1d-4b2e-b151-ad7e64e87697,2,17,11,3509,1,1691897210,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3278,138094a0-cd7d-4014-9b21-4fb2afd3980e,2,21,2,3520,1,1691897211,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3279,66db6aae-0aca-11e7-82f6-3863bb44ef7c,9,31,48,301,1,1691897212,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3280,c1144380-c1ac-4315-9b1a-4b4e870ac688,2,8,9,4896,1,1691897213,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3281,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,1,2,15,3873,1,1691897213,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3282,344064f8-e82f-40fb-b235-aff506b77ae5,6,21,5,3900,1,1691897213,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3283,66de06ef-0aca-11e7-82f6-3863bb44ef7c,0,19,1,3322,1,1691897215,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3284,fbee1143-e93f-418d-b6bc-8fde4a9a8746,11,42,4,4696,1,1691897215,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3285,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,2,12,60,358,1,1691897216,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3286,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,1,22,4,3998,1,1691897216,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3287,6db97fde-68ae-4d2b-b121-b7c17838bbe7,2,3,10,4511,1,1691897216,False,1,5,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3288,403c310e-26d5-4db5-9928-13c38b25053d,1,1,22,4362,1,1691897211,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3289,c702c094-b08f-449d-a41d-b3724f147491,3,7,13,4914,1,1691897211,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3290,66dd49eb-0aca-11e7-82f6-3863bb44ef7c,0,0,20,3158,1,1691897211,False,1,10,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3291,026fd07d-d810-45dc-9237-a3d84dce4fa9,5,21,2,4957,1,1691897212,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3292,9f702c67-b591-4492-ba90-eb3c7e793dad,0,0,24,4510,1,1691897212,False,1,0,1,0,2023-08-13 03:15:02.858349,,
3293,d56a8542-048a-4aca-ac7f-f27a9e6c908b,3,15,9,3619,1,1691897217,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3294,30a75e12-5327-48f0-8155-3925aa934054,1,4,17,4375,1,1691897217,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3295,8a24490d-d5c5-4bac-9e36-56967834fc10,1,1,18,4490,1,1691897217,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3296,09a0c507-7cda-4f3f-9988-78de0baa28e4,1,10,11,4090,1,1691897217,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3297,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,2,2,20,4916,1,1691897217,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3298,1828966882896859944,1,6,12,1828966882896859944,1,1691897212,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3299,dcdaa64b-4d2c-4017-bfb9-da25924f851d,2,7,12,4288,1,1691897212,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3300,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,0,51,1,3105,1,1691897213,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3301,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,0,15,1,421,1,1691897217,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3302,66dd4051-0aca-11e7-82f6-3863bb44ef7c,2,8,35,3136,1,1691897223,False,1,6,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3303,1e226f22-034f-4b99-8184-a8eaa591fbd8,1,14,28,4240,1,1691897223,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3304,66dc8c90-0aca-11e7-82f6-3863bb44ef7c,1,4,12,545,1,1691897222,False,1,10,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3305,66de1448-0aca-11e7-82f6-3863bb44ef7c,0,7,19,3346,1,1691897223,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3306,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,0,2,48,3106,1,1691897224,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3307,5d049d4b-0736-4323-834a-1b2454bd6551,0,17,7,4803,1,1691897224,False,1,0,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3308,66de1295-0aca-11e7-82f6-3863bb44ef7c,0,19,2,3342,1,1691897220,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3309,be324766-f32d-471e-99fd-b369974f4b29,0,12,10,4476,1,1691897220,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3310,66de1f17-0aca-11e7-82f6-3863bb44ef7c,0,1,29,3362,1,1691897220,False,1,2,1,2,2023-08-13 03:15:02.858349,0.0,0.0
3311,09b00240-4c2a-4900-9d09-f13344461c02,0,14,4,4759,1,1691897220,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3312,016ee47a-4871-4209-91cb-bf3ceeddc991,12,14,2,5007,1,1691897220,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3313,66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,1,30,63,486,1,1691897220,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3314,66db6e49-0aca-11e7-82f6-3863bb44ef7c,0,0,43,305,1,1691897220,False,1,6,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3315,dd8627c8-4190-4a30-8758-e77a7b010437,2,13,14,3533,1,1691897221,False,1,3,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3316,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,1,4,19,3358,1,1691897221,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3317,66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,6,17,28,472,1,1691897222,False,1,10,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3318,4223f276-a4d4-45e0-b914-67f5ef1e81ba,0,0,24,4254,1,1691897218,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3319,66dc8527-0aca-11e7-82f6-3863bb44ef7c,0,7,40,528,1,1691897218,False,1,10,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3320,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,2,5,20,3531,1,1691897218,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3321,16280b32-7e5b-4a18-930b-212eac10faaa,2,8,8,4104,1,1691897222,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3322,66de2201-0aca-11e7-82f6-3863bb44ef7c,2,10,16,3369,1,1691897222,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3323,1822663143025657920,3,20,3,1822663143025657920,1,1691897222,False,1,2,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3324,0f9423bd-98dd-4919-b6e3-28880ff7ecca,2,5,14,4817,1,1691897223,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3325,8ce7325e-d5c7-46f9-9b73-95356e48c3eb,2,22,0,4134,1,1691897223,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3326,66dcf897-0aca-11e7-82f6-3863bb44ef7c,0,1,26,3086,1,1691897219,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3327,30985a9c-afe4-4b98-a72c-2c72bb35603e,1,2,13,3910,1,1691897221,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3328,eef98eb6-f550-49f9-a910-4d2863e6a591,1,1,18,4623,1,1691897220,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3329,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,0,4,17,4932,1,1691897221,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3330,88c1303b-3349-4591-bf08-c7e40cf3537a,1,2,44,5053,1,1691897218,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3331,6fcad2af-c3e2-47a4-8942-023ae4047e67,3,7,12,4293,1,1691897218,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3332,a4368364-fa79-493c-8478-1d3471a6077f,1,44,30,4406,1,1691897123,False,1,4,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3333,66dc75ec-0aca-11e7-82f6-3863bb44ef7c,1,2,74,500,1,1691897123,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3334,e24cb64d-10c2-48db-9440-59e63c0f1c95,0,4,18,4907,0,1691864915,False,1,3,0,0,2023-08-13 03:15:02.858349,0.0,0.0
3335,8c700e85-cfdb-4eef-ba49-53bd69c004ed,6,11,8,3777,1,1691897124,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3336,5adcaaaf-5386-441d-827c-8d65c4f4405e,0,0,20,4057,1,1691897124,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3337,66dbe250-0aca-11e7-82f6-3863bb44ef7c,0,11,3,373,1,1691897122,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3338,acfeadeb-73bb-4ec3-b809-78675b01af74,0,6,11,5015,1,1691897122,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3339,8dc8c0b3-4d70-40fe-a75a-86e30ecb676b,0,18,2,4364,1,1691897125,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3340,6853d09a-cbd8-4378-bc23-02e8bba0b4da,0,1,17,4571,1,1691897126,False,1,4,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3341,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,0,9,10,4172,1,1691897182,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3342,1786698815186893280,2,21,10,1786698815186893280,1,1691897182,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3343,66dbef85-0aca-11e7-82f6-3863bb44ef7c,3,21,15,399,1,1691897183,False,1,3,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3344,6fd84197-56e2-47df-849f-701aca0e7cc3,0,6,13,4207,1,1691897184,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3345,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,1,14,7,4435,1,1691897184,False,1,2,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3346,b200a8bf-2d79-4511-9a16-ac41e7245622,5,18,8,4418,1,1691897184,False,1,1,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3347,a381b37a-a928-4834-87ee-da9922cb3b3d,2,14,15,4312,1,1691897184,False,1,1,1,1,2023-08-13 03:15:02.858349,0.0,0.0
3348,1ddadf67-ae08-4e86-bdda-236629b9eabd,0,1,24,4922,1,1691897184,False,1,0,1,0,2023-08-13 03:15:02.858349,0.0,0.0
3349,66dcec6b-0aca-11e7-82f6-3863bb44ef7c,4,21,10,3076,1,1691897181,False,1,3,1,1,2023-08-13 03:15:02.858349,0.0,0.0
